address,category,date,title,lng,lat
台北市信義區松山路132號,Uncategorized,2016/12/27 21:00,F2E&RGBA 設計 Meetup 十二月號,121.577592,25.047511899999996
台北市民權西路20號,Uncategorized,2016/12/18 14:00,有美家初行者NO.11,121.5217062,25.0625325
台北市中正區羅斯福路三段244巷2號,Uncategorized,2016/12/17 17:00,Summer Hsu＋小毛/ LUYI -唱歌的人,121.5313002,25.0171185
台北市中山區南京東路三段68號,Uncategorized,2016/12/17 14:00,免費講座★泰國與英國投資趨勢★海外房地產聯合說明會★英國☆日本★菲律賓☆馬來西亞★泰國☆柬埔寨★,121.53888300000001,25.0516362
台北市中正區羅斯福路三段244巷2號,Uncategorized,2016/12/17 08:30,河岸過冬16週年活動搖滾篇：王子MEN樂團/前進樂團/凍頂樂團,121.5313002,25.0171185
台北市中正區衡陽路 7 號,Uncategorized,2016/12/29 09:00,1228機器學習讀書會 - RNN 手解算式 Part 2 (網路修正方法),121.51386200000002,25.042418899999998
台北市金華街199巷5號,Uncategorized,2016/12/16 09:00,TAECT2016 - ECT for Open Education 台灣教育傳播科技學會2016國際研討會,121.52842820000001,25.031180300000003
台北市松山區復興北路15號,Uncategorized,2016/12/17 14:00,書到「用」時方恨少 VS 書到「抄」時方恨少：設計師的葵花寶典 - 溝通前瞻思維,121.54423529999998,25.0489486
台北市信義區松仁路3號,Uncategorized,2016/12/16 19:00,2016世界公視大展精選(台北場) ─【開幕單元：資訊攻防戰】,121.569184,25.039485
台北市信義區松仁路3號,Uncategorized,2016/12/17 14:00,2016世界公視大展精選(台北場) ─ 【第二單元：前線拼圖】,121.569184,25.039485
台北市信義區松仁路3號,Uncategorized,2016/12/18 14:00,2016世界公視大展精選(台北場) ─ 【第四單元：非關男女】,121.569184,25.039485
台北市南港區重陽路453號,Uncategorized,2016/12/18 09:00,【年終大優惠】你可以選擇富有—啟動你的現金流,121.610226,25.059495899999998
台北市中正區羅斯福路三段244巷2號,Uncategorized,2016/12/30 10:00,救救我的狗：瘋狗 Mad Dog/急診室 Emergency,121.5313002,25.0171185
台北市中正區羅斯福路三段244巷2號,Uncategorized,2016/12/17 21:00,演出取消.....通告呂薔Amuyi 2016歌手之夜,121.5313002,25.0171185
台北市信義區松仁路3號,Uncategorized,2016/12/17 19:00,2016世界公視大展精選(台北場) ─ 【第三單元：獨立場次】,121.569184,25.039485
台北市民權西路20號,Uncategorized,2016/12/18 16:40,有美家-神奇的經絡刮痧NO.90,121.5217062,25.0625325
台北市中正區羅斯福路三段244巷2號,Uncategorized,2016/12/18 21:00,請把我們都灌醉：舞人舞屍 Ｘ 漂流出口,121.5313002,25.0171185
台北市信義區松壽路22號,Uncategorized,2016/12/22 18:00,The North★大學聯合聖誕派對,121.56786000000001,25.035503100000003
台北市信義區松仁路3號,Uncategorized,2016/12/18 19:00,2016世界公視大展精選(台北場) ─ 【閉幕單元：巨變一瞬間】,121.569184,25.039485
台北市中正區羅斯福路三段244巷2號,Uncategorized,2016/12/24 09:30,JEG「這個沒」爵士樂團,121.5313002,25.0171185
台北市羅斯福路三段 244 巷 2 號,Uncategorized,2016/12/17 21:00,呂薔Amuyi 2016歌手之夜,121.5313002,25.0171185
台北市南京東路五段213號,Uncategorized,2016/12/18 12:00,Fedora 25 發行聚會,121.56381029999999,25.0514944
台北市林森南路33號,Uncategorized,2016/12/24 13:30,Prestige Project IV 生技製藥的資本市場,121.52272509999999,25.041748499999997
台北市大安區敦化南路二段218號,Uncategorized,2016/12/23 16:30,20161223 vTaiwan 固定小松會議 part 2,121.5482726,25.021717199999998
台北市大安區敦化南路二段216號,Uncategorized,2016/12/23 14:00,20161223 vTaiwan 固定小松會議 part 1,121.547977,25.022136
台北市中正區羅斯福路三段244巷2號,Uncategorized,2016/12/25 07:00,微。走唱生涯：No Name 余荃斌,121.5313002,25.0171185
台北市中正區羅斯福路三段244巷2號,Uncategorized,2016/12/25 21:00,「好物交換趴」-- DSPS / 阿鹿米爾,121.5313002,25.0171185
台北市中正區思源路18號,Uncategorized,2016/12/27 10:00,105年度智齡聯盟D-School跨域教學-十大課程模組分享會,121.52972079999999,25.013696399999997
台北市中正區羅斯福路三段244巷2號,Uncategorized,2016/12/28 09:00,潛規則樂團 專輯EP計劃第三波-- 逆行！,121.5313002,25.0171185
台北市士林區前港街21號,Uncategorized,2016/12/28 09:00,Test,121.5221747,25.0848483
台北市松山區民生東路五段69巷7號,Uncategorized,2017/01/25 00:20,WoFOSS 2016/ 12月第74次聚會,121.558102,25.0591859
台北市士林區前港街21號,Uncategorized,2016/12/28 12:30,Test,121.5221747,25.0848483
台北市中山北路2段39巷3號,Uncategorized,2016/12/28 13:50,"網路贏家大揭密,教您衝高成交率!!",121.52423999999999,25.054187399999996
台北市羅斯福路三段 244 巷 2 號,Uncategorized,2017/01/20 11:00,跨年爵士大融合,121.5313002,25.0171185
台北市公園路26號,Uncategorized,2016/12/24 14:30,萬民救主－2016聖誕佈道會,121.4484931,25.0391397
台北市八德路4段138號,Uncategorized,2016/12/30 09:30,群星瑞智x一萬公里的約定 【跑到天涯海角都要追到妳】電影包場,121.5623004,25.048354500000002
台北市中正區羅斯福路三段244巷2號,Uncategorized,2016/12/06 21:00,Tonic 5 /隨心所欲樂團,121.5313002,25.0171185
台北市南港區經貿二路188號,Uncategorized,2016/12/08 19:00,2016聖誕戲劇【有請耶穌基督降生】,121.6152462,25.0596987
台北市中正區市民大道三段2號,Uncategorized,2016/12/26 18:00,INSTO 新品牌暨產品全球發表會,121.53112730000001,25.0454815
台北市南港區研究院路二段128號,Uncategorized,2016/12/08 13:30,2016 Workshop on Collaborative Data Projects,121.6161558,25.042259
台北市中正區羅斯福路三段244巷2號,Uncategorized,2016/12/31 09:00,Slowing Oscillation 斯洛頻率/ PINK HAZE 平克孩子,121.5313002,25.0171185
台北市中正區羅斯福路三段244巷2號,Uncategorized,2016/12/11 17:30,解放動物園/杜爾與索克,121.5313002,25.0171185
台北市中正區羅斯福路三段244巷2號,Uncategorized,2016/12/08 20:00,聞木而來：楊肅浩 X 羅弘宇,121.5313002,25.0171185
台北市羅斯福路三段 244 巷 2 號,Uncategorized,2016/12/07 21:00,解放動物園/杜爾與索克,121.5313002,25.0171185
台北市中正區羅斯福路三段244巷2號,Uncategorized,2016/12/18 15:00,不是桃樂絲『等雨停』單曲發行巡迴專場,121.5313002,25.0171185
台北市中正區羅斯福路三段244巷2號,Uncategorized,2016/12/16 17:00,§ ：DJ STRASＸ Sipara Hesher辛巴達,121.5313002,25.0171185
台北市中正區羅斯福路三段244巷2號,Uncategorized,2016/12/11 21:00,SADOG/甘苦人樂團,121.5313002,25.0171185
台北市中正區衡陽路 7 號,Uncategorized,2016/12/14 19:30,1214機器學習讀書會 - RNN 手解算式,121.51386200000002,25.042418899999998
台北市中正區博愛路52號,Uncategorized,2016/12/03 10:00,【哈克獨門心法工作坊】～穿越迷霧，懂一個人真正的樣子～2016/12/03開課,121.51124899999999,25.045624
台北市中正區羅斯福路三段244巷2號,Uncategorized,2016/12/03 21:00,JS Xmas mini concert,121.5313002,25.0171185
台北市中正區羅斯福路三段244巷2號,Uncategorized,2016/12/27 09:00,Yo! Let's go on a trip!：哎呦樂團/Road Trip,121.5313002,25.0171185
台北市 / 台北市大安區忠孝東路四段216巷19弄9號,Uncategorized,2016/11/30 09:00,TWSDI週五同業交流聯誼會（北部第二次）12/16,121.5535001,25.0404546
臺北市內湖區新湖二路280號,Uncategorized,2016/12/14 09:30,中興工程集團105學年度上學期獎學金頒獎典禮暨座談會,121.5834352,25.0650185
台北市中正區羅斯福路三段244巷2號,Uncategorized,2016/12/03 09:00,董運昌『那些年』新專輯發表音樂會,121.5313002,25.0171185
台北市大安區光復南路240巷51號,Uncategorized,2016/11/29 12:00,富人的起點—現金流遊戲,121.5551229,25.040706699999998
台北市中正區衡陽路 7 號,Uncategorized,2016/12/01 19:00,RubyConf Taiwan 2016 Preparty hosted by 5xRuby,121.51386200000002,25.042418899999998
台北市中正區羅斯福路三段244巷2號,Uncategorized,2016/12/01 20:00,唱完來去吃薑母鴨：桑吉爾夫Ｘ倒車入庫Ｘ麻花捲怪獸,121.5313002,25.0171185
台北市大安區敦化南路二段2號,Uncategorized,2016/12/01 19:20,測試，不分平台,121.548381,25.032948
台北市南京東路三段133號,Uncategorized,2016/12/03 13:30,免費講座★日本國際房產★六福皇宮海外投資說明★英國☆日本★菲律賓☆馬來西亞★泰國☆柬埔寨★,121.54132859999999,25.0523025
臺北市信義區信義路五段7號,Uncategorized,2016/12/03 20:00,《af》2016 台北繽紛耶誕季-Alliance francaise 故事屋,121.5646368,25.033922600000004
台北市中正區羅斯福路三段244巷2號,Uncategorized,2016/11/30 21:00,韶韻旋弦After Party：丁曄&get lucky樂團/竹罐加糖水,121.5313002,25.0171185
台北市南港區研究院路二段 128 號,Uncategorized,2016/12/02 10:00,RubyConf Taiwan 2016,121.6161558,25.042259
台北市南港區經貿二路188號,Uncategorized,2016/11/27 21:20,心欣週歲 感恩餐會,121.6152462,25.0596987
台北市中山區復興北路420號,Uncategorized,2016/11/25 19:30,F2E&RGBA 設計 Meetup 十一月號,121.5438693,25.0627827
台北市中正區羅斯福路三段244巷2號,Uncategorized,2016/11/25 09:00,葉廷宇X老白,121.5313002,25.0171185
台北市中正區羅斯福路三段244巷2號,Uncategorized,2016/11/20 07:30,巴奈-我的想念，我的歌,121.5313002,25.0171185
台北市中正區羅斯福路三段244巷2號,Uncategorized,2016/11/20 15:00,城市拾光,121.5313002,25.0171185
台北市大安區敦化南路二段218號,Uncategorized,2016/11/19 14:00,20161119 vTaiwan固定小松會議,121.5482726,25.021717199999998
台北市中正區羅斯福路三段244巷2號,Uncategorized,2016/11/20 21:00,Blue Box 藍色盒子/黑澤大介,121.5313002,25.0171185
台北市敦化北路158號,Uncategorized,2016/11/26 21:30,★★日本國際房產海外投資說明★英國☆日本★菲律賓☆馬來西亞★泰國☆柬埔寨★,121.5483638,25.0555538
台北市信義區松壽路12號,Uncategorized,2016/11/21 20:00,ACCV Scholar Night,121.5660665,25.03531
台北市羅斯福路四段200號,Uncategorized,2016/12/06 17:00,BADBADNOTGOOD 2016 Live in Taipei w 落日飛車,121.53665500000001,25.010911800000002
台北市中正區羅斯福路三段244巷2號,Uncategorized,2016/11/12 21:00,微酸瑪莉 - Farewell Party!,121.5313002,25.0171185
台北市中正區羅斯福路三段244巷2號,Uncategorized,2016/11/18 08:30,迷流幻電子夜：葉家綺(Jill Stark) X 音速死馬 Sonic Deadhorse,121.5313002,25.0171185
台北市中正區羅斯福路三段244巷2號,Uncategorized,2016/11/19 08:30,Idea House Reunion：王治平，王勃 ，湯宇方，陳榮貴，謝正裕，林明敏，大Alan，劉紹樑，張大修,121.5313002,25.0171185
台北市敦化南路二段218號,Uncategorized,2016/11/05 14:30,2016年11月5日小松,121.5482726,25.021717199999998
台北市中正區羅斯福路三段244巷2號,Uncategorized,2016/11/19 15:30,溫偉杰 [地球人的心事] 巡演,121.5313002,25.0171185
台北市大安區辛亥路三段200號,Uncategorized,2016/11/13 17:30,大師講堂: Prof. Robert O. Ritchie & Prof. Marc A. Meyers,121.547896,25.0173249
台北市中正區羅斯福路三段244巷2號,Uncategorized,2016/11/09 16:00,先Root為主：A Root 同根生,121.5313002,25.0171185
台北市中正區杭州南路一段 147 號,Uncategorized,2016/11/10 19:00,HackerCup - LiteOS Meetup,121.5246081,25.0359633
台北市松山區復興北路15號,Uncategorized,2016/11/06 14:00,"10,000 點鐘 の 學習馬拉松：國際設計比賽的創新思維",121.54423529999998,25.0489486
臺北市大安區金華街142號,Uncategorized,2016/11/06 09:00,憨兒藝像 環保藝術展,121.52861499999999,25.02979
台北市忠孝東路四段148號,Uncategorized,2016/11/05 16:20,▂ ▃ ▄ ☀美國綠卡抽籤移民☀▄ ▃ ▂,121.549792,25.041252
台北市大安區金山南路2段222號,Uncategorized,2016/11/04 19:00,Indigitous #Hack 黑客松,121.5257886,25.027552
台北市南港區經貿二路188號,Uncategorized,2016/11/05 09:00,康麥克牧師~啟動超自然 特會,121.6152462,25.0596987
台北市忠孝東路三段248巷65號,Uncategorized,2016/11/30 23:00,Vuediner #6 前端工程師也會 Makefile,121.5414045,25.038726699999998
台北市中山北路一段2號,Uncategorized,2016/11/08 18:30,協會第二年存續會員統計,121.5194939,25.0460568
台北市松山區民生東路三段140巷11號,Uncategorized,2016/11/11 19:00,WoFOSS 2016/11月第73次聚會,121.5467783,25.0561486
臺北市羅斯福路一號,Uncategorized,2016/11/21 18:00,臺大開源社開源黑客松,121.5338507,25.0169587
台北市中正區羅斯福路三段244巷2號,Uncategorized,2016/11/11 22:00,街頭之聲 Voice Of The Streets：巴士克/林鴻宇,121.5313002,25.0171185
台北市中正區八德路一段 94 號,Uncategorized,2016/12/17 16:00,Release the Kraken ? Bring ceph to live workshop,121.5322192,25.0440747
台北市玉門街一號,Uncategorized,2016/11/12 22:00,WANTIGGA ASIA TOUR 2016 IN TAIPEI,121.52175390000001,25.070327600000002
台北市同安街107號,Uncategorized,2016/11/12 19:00,【健康養生做伙來】高血脂. 腰酸背痛. 乳癌防治 醫師專家現場解答系列講座,121.494428,25.056425
台北市中正區北平東路7號,Uncategorized,2016/11/18 13:00,「跨域與匯流下的願景：科技藝術的未來發展」國際論壇,121.52232520000001,25.0468495
台北市瑞光路399號10F / 台北市瑞光路399號,Uncategorized,2016/11/18 09:30,第二屆星展台灣黑客松 X 探索星方向,121.5725432,25.077612300000002
台北市中正區羅斯福路三段244巷2號,Uncategorized,2016/11/16 21:00,陳念澤/潘胤與17歲的雨季,121.5313002,25.0171185
台北市中正區中山南路11號,Uncategorized,2016/11/15 09:00,台灣最強開店學習平台-商周學院大店長講堂(台北2日票),121.51871499999999,25.038715
台北市中正區羅斯福路三段244巷2號,Uncategorized,2016/10/30 05:00,奕超 Arsu/永慶的「樂事美聲錄」,121.5313002,25.0171185
台北市信義區松山路132號,Uncategorized,2016/10/26 19:00,F2E&RGBA 設計 Meetup 十月號,121.577592,25.047511899999996
台北市中正區羅斯福路三段244巷2號,Uncategorized,2016/10/22 21:00,GRAVITY BAND,121.5313002,25.0171185
臺北市大安區羅斯福路四段一號,Uncategorized,2016/10/30 18:00,第七屆原住民族傳統習慣規範與國家法制研討會,121.5338507,25.0169587
台北市中正區羅斯福路三段244巷2號,Uncategorized,2016/11/02 21:00,Tiny Eagle樂團-向老鷹致敬演出,121.5313002,25.0171185
台北市中正區羅斯福路三段244巷2號,Uncategorized,2016/10/27 21:00,搖滾尬一下：毛襪 MOWA/NULA 樂團,121.5313002,25.0171185
台北市大同區長安西路 150 號,Uncategorized,2016/10/27 19:00,Rails Girls Weekly - 從零開始的網頁設計- HTML & CSS 的基礎 (2/3),121.51663400000001,25.0508862
台北市中正區羅斯福路三段244巷2號,Uncategorized,2016/10/28 21:00,Geddy Lin & Friends,121.5313002,25.0171185
台北市大同區長安西路 150 號,Uncategorized,2016/11/03 19:00,Rails Girls Weekly - 從零開始的網頁設計- HTML & CSS 的基礎 (3/3),121.51663400000001,25.0508862
台北市中山北路二段36 巷30 號,Uncategorized,2016/10/29 18:30,彩虹玩派對,121.52092040000001,25.054200100000003
台北市信義區永吉路168號,Uncategorized,2016/10/30 13:00,Girly Style 女舞者/教學/編舞儲備人員徵選 Vol. 1,121.5710135,25.045505300000002
台北市中正區羅斯福路三段244巷2號,Uncategorized,2016/10/31 00:30,車庫狂歡夜：倒車入庫/黑色收音機,121.5313002,25.0171185
台北市中正區羅斯福路三段244巷2號,Uncategorized,2016/11/02 09:00,屋希耶澤&西尤島/黃婕ｘ林孟萱,121.5313002,25.0171185
台北市南港區研究院路 2 段 128 號,Uncategorized,2016/10/15 13:50,JCConf 2016 Workshop - Apache Flink Hands-On: Stream Processing Deep Dive ,121.6161558,25.042259
台北市中正區羅斯福路三段244巷2號,Uncategorized,2016/10/10 15:30,步行者 Pacers /你們你們 YOU-S,121.5313002,25.0171185
台北市長安東路一段18號,Uncategorized,2016/10/11 19:30,Mobileheroes 通訊大賽 Workshop - 3D繪圖軟體: DesignSpark Mechanical & 決賽共榮時間,121.52359270000001,25.049198699999998
臺北市松山區南京東路四段75號4樓 / 臺北市松山區南京東路四段75號,Uncategorized,2016/10/09 14:00,【閱戲浮世繪】影視導讀課,121.55311999999999,25.052167999999998
台北市萬華區漢中街116號,Uncategorized,2016/10/08 14:00,《Branching Paths》台灣放映會,121.50735230000001,25.0430251
台北市中正區羅斯福路二段136號3樓(捷運古亭站1號出口) / 台北市中正區羅斯福路二段136號3樓(捷運古亭站1號,Uncategorized,2016/10/08 14:00,NBU免費2.5小時記憶特訓,121.5232495,25.0259788
台北市中正區羅斯福路三段244巷2號,Uncategorized,2016/10/14 09:00,Y Two/Nawan 阿修,121.5313002,25.0171185
台北市吳興街250號,Uncategorized,2016/10/13 20:40,愛彌兒生之光 孕婦水中瑜珈 - 正式老師課程（收取正式課程費用非免費）,121.56126709999998,25.0259514
台北市和平東路一段126號,Uncategorized,2016/12/31 00:00,愛彌兒生之光 孕婦水中瑜珈 - 實習老師課僅需支付場地費用,121.5285071,25.0266329
台北市南港區研究院路 2 段 128 號,Uncategorized,2016/10/14 14:00,JCConf 2016 Workshop - Introduction to Scala,121.6161558,25.042259
台北市中正區羅斯福路三段244巷2號,Uncategorized,2016/10/15 09:00,Balai 巴賴/桑布伊新專輯分享會,121.5313002,25.0171185
台北市大安區和平東路一段162號,Uncategorized,2016/10/16 17:00,"2016/ 11 愛彌兒生之光寶寶游泳課程  ""平日大安師大班""（收取正式課程費用非免費）",121.5274888,25.0259513
台北市大安區羅斯福路四段1號,Uncategorized,2016/10/15 09:30,東南亞啟航：亞洲月新手教學編輯營 (台北場),121.5338507,25.0169587
台北市南港區研究院路 2 段 128 號,Uncategorized,2016/10/15 09:50,JCConf 2016 Workshop - Getting start with Google PubSub and Dataflow,121.6161558,25.042259
台北市大同區長安西路 150 號,Uncategorized,2016/10/17 19:00,Elixir 台灣 第七次 Meetup！,121.51663400000001,25.0508862
台北市信義區吳興街250號,Uncategorized,2016/10/13 21:00,"2016/11 愛彌兒生之光寶寶游泳課程  ""信義北醫班"" （收取正式課程費用非免費）",121.56126709999998,25.0259514
台北市忠孝東路四段148號,Uncategorized,2016/10/22 13:00,瑞士BHMS商業酒店管理留學 免費說明會 (大學留學),121.549792,25.041252
台北市中正區羅斯福路三段244巷2號,Uncategorized,2016/10/17 19:00,Hide And Find：Hide &Six/江東成名,121.5313002,25.0171185
臺北市敦化南路二段 216 號,Uncategorized,2016/10/16 15:00,"Meet Vojtěch Pavlík, Director of SUSE Labs",121.547977,25.022136
台北市中正區八德路一段 94 號,Uncategorized,2016/10/22 14:00,Docker and openSUSE workshop 101-台北,121.5322192,25.0440747
台北市大同區長安西路 150 號,Uncategorized,2016/10/20 19:00,Rails Girls Weekly - 從零開始的網頁設計- HTML & CSS 的基礎 (1/3),121.51663400000001,25.0508862
台北市松山區敦化北路100號,Uncategorized,2016/10/20 08:50,2016磊山年會-創新。創業。創時代,121.5484124,25.052429800000002
台北市中正區羅斯福路三段244巷2號,Uncategorized,2016/10/19 10:00,杜爾與索克/HARD SHIRLEY,121.5313002,25.0171185
台北市中正區羅斯福路三段244巷2號,Uncategorized,2016/10/23 18:00,Our Piano Trio Plays Jerome Kern & George Gershwin,121.5313002,25.0171185
臺北市仁愛路三段160號,Uncategorized,2016/10/15 09:00,應用處理器國際大師課程,121.54315449999999,25.0376486
台北市八德路一段 94 號,Uncategorized,2016/10/08 10:30,g0v 第伍次基礎建設松 - 10/8,121.5322192,25.0440747
台北市中山區南京東路二段1號,Uncategorized,2016/10/07 15:00,"紐西蘭旅遊分享會-台北 10/12,26",121.5279494,25.0523303
台北市中正區羅斯福路三段244巷2號,Uncategorized,2016/10/07 09:00,旅行箱樂團/劉乙瞳＆伊甸樂團,121.5313002,25.0171185
台北市中正區羅斯福路三段244巷2號,Uncategorized,2016/10/01 00:00,在外闖蕩的遊子，想回家嗎?：Control T/昊恩,121.5313002,25.0171185
台北市松山區南京東路四段16號,Uncategorized,2016/10/01 10:00,『Evolution!!』Akatsuki Game Hackathon 2016 曉數碼黑客松,121.553045,25.0513719
台北市文山區景中街36號,Uncategorized,2016/12/31 00:00,我和我的國中時代,121.5435832,24.9924921
台北市忠孝東路三段一號,Uncategorized,2016/10/04 21:00,Test Corner X 北科大,121.5356358,25.0424339
台北市中正區羅斯福路三段244巷2號,Uncategorized,2016/10/05 10:00,搖滾硬漢之夜：灰階 X 廖士賢,121.5313002,25.0171185
台北市中正區羅斯福路三段244巷2號,Uncategorized,2016/09/30 09:00,西尤島三種奏the siyuland trio / TBA,121.5313002,25.0171185
台北市中正區羅斯福路三段244巷2號,Uncategorized,2016/09/28 21:00,不顧死活的兔子/Mafana,121.5313002,25.0171185
臺北市凱達格蘭大道3號,Uncategorized,2016/10/05 12:00,採購開竅資料挑戰賽,121.515469,25.040363100000004
台北市信義區松山路132號,Uncategorized,2016/09/29 19:00,F2E&RGBA 設計 Meetup 九月號,121.577592,25.047511899999996
台北市敦化南路二段201號,Uncategorized,2016/11/05 22:00,2016 JKF VIP空中泳池派對,121.549282,25.026612
